carrier,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,electricity,hydrogen,hydrogen
3431,1.887674940997518,0.7894487045442796,0.1364981205617014,1.3093271624299727,0.1586658634846822,1.1018436737775306,2.2050047746574473,0.0,0.00145,2.232205915826226,0.8540433959011416
3432,1.877987459628762,0.6675944849774185,0.1386089162404906,1.317981827337442,0.1676956280732414,0.8672222347841062,2.2050047746574473,0.0,0.0018,2.220750313618906,0.6721873892117443
3433,1.9042820519153845,0.6259349227323378,0.1431823068778672,1.313036304533174,0.1732854823423494,0.5514700178209929,2.2050047746574473,0.0,0.00225,2.251844091038773,0.4274465951624619
3434,1.8918267187269844,0.6259349227323378,0.139312514800087,1.3031452589246375,0.1681256168631728,0.3541248822190471,2.2050047746574473,0.0,0.00105,2.237115459629362,0.2744835988816604
3435,1.8420053859733845,0.5915657838801461,0.1442377047172617,1.2215441326542145,0.1745754487121436,0.1776106220417512,2.2050047746574473,0.0,0.00155,2.1782009339917203,0.1376666966527213
3436,1.6828539063438284,0.5998976963291623,0.1308693320849302,1.1337611028784562,0.1582358746947508,0.1600688322104671,2.2050047746574473,0.135625,0.003,1.990001754871474,0.1240699858722056
3437,1.6233450922214727,0.8488135807435195,0.1266477407273518,1.1597250976008635,0.153935986795437,0.340968539845584,2.2050047746574473,0.68375,0.00985,1.9196316270265124,0.2642860657962736
3438,1.7714251645724506,1.1320986040100685,0.123481547209168,1.4082376185153342,0.1504960764759858,0.6468535000286,2.2050047746574473,1.319375,0.0154,2.0947386893383935,0.5013787100315159
3439,1.8669160523501844,1.208127305107341,0.1118721709758274,1.7655516411237029,0.13630644640825,0.9319075847869662,2.2050047746574473,2.02625,0.00935,2.2076581968105415,0.7223252602148958
3440,1.9222730887430732,1.228957086229881,0.111168572416231,1.9757363603050957,0.1350164800384558,1.008652915298834,2.2050047746574473,2.659375,0.00485,2.2731187808523656,0.7818108698796519
3441,1.969326569677029,1.2258326190615003,0.1122239702556256,2.0536283444723185,0.1358764576183186,1.1577581288647485,2.2050047746574473,3.1274999999999995,0.01135,2.328760277287917,0.8973829115140354
3442,1.985933680594896,1.2810315390362323,0.1027253897010742,2.1241020444331378,0.1246967490801025,1.3002851712439316,2.2050047746574473,3.39625,0.0227,2.3483984525004646,1.0078561866057254
3443,1.9776301251359625,1.3830974665366798,0.0925232105869264,2.0845378619989936,0.1122270741720923,1.4197886144695542,2.2050047746574473,3.4775,0.0354,2.338579364894191,1.1004837787979884
3444,2.0219157542502737,1.4028857586030932,0.095337604825312,1.9683180760986936,0.1156669844915434,1.8221534187246329,2.2050047746574473,3.370625,0.03815,2.3909478321276505,1.412358332326067
3445,1.9956211619636517,1.217500706612484,0.0963930026647066,1.8409708638887905,0.1165269620714062,2.09076207551617,2.2050047746574473,3.068125,0.058,2.359854054707784,1.6205579661527134
3446,1.9098177555546736,1.112310311943655,0.0942822069859174,1.941117700675219,0.1139470293318178,2.0962438848384464,2.2050047746574473,2.5687499999999996,0.06945,2.2583901494429552,1.6248069382716246
3447,1.829550052784984,1.0123273625554614,0.09181961202733,1.927517512963482,0.1109371078022981,2.1400983594166565,2.2050047746574473,1.91875,0.07605,2.163472302582309,1.6587987152229138
3448,1.703612794991162,1.0581528810250502,0.0942822069859174,1.8941352340346729,0.1143770181217492,2.4854523467200615,2.2050047746574473,1.21125,0.1091,2.014549473887158,1.9264839587143163
3449,1.6634789436063169,1.2695751594188347,0.0886534185091462,1.848389148095193,0.1070672086929156,2.7025319958822016,2.2050047746574473,0.580625,0.15625,1.967090550456835,2.094743254623198
3450,1.5942826481152057,1.4362134083991576,0.0960412033849084,1.6678775657394085,0.1165269620714062,2.6049557899456843,2.2050047746574473,0.0825,0.10835,1.885264820404554,2.0191115509065796
3451,1.6274968699509391,1.4403793646236658,0.1139829666546166,1.59245834297432,0.138456390357907,2.555619506045198,2.2050047746574473,0.0,0.0938,1.9245411708296492,1.980870801836379
3452,1.704996720900984,1.4403793646236658,0.1192599558515896,1.59245834297432,0.1453362109968091,2.4887414323134274,2.2050047746574473,0.0,0.07945,2.016185988488204,1.9290333419856631
3453,1.7603537572938728,1.3383134371232182,0.1294621349657374,1.5442394956327066,0.157375897114888,1.9515241187303527,2.2050047746574473,0.0,0.0532,2.0816465725300284,1.5126340743323703
3454,1.754818053654584,1.0685677715863204,0.12699954000715,1.4255469483302723,0.1543659755853683,1.5656047424421031,2.2050047746574473,0.0,0.045,2.075100514125846,1.2135064371610251
3455,1.8101750900474731,0.7936146607687875,0.1326283284839212,1.327872872945978,0.1621057738041333,1.223539840732064,2.2050047746574473,0.0,0.0426,2.1405610981676713,0.9483705769409692
3456,1.8738356818992956,0.6644700178090376,0.1488110953546383,1.3031452589246375,0.1767253926618005,0.8573549780040088,2.2050047746574473,0.0,0.06915,2.2158407698157694,0.6645392393977042
3457,1.9028981260055624,0.6228104555639566,0.1551434823910059,1.2994361168214366,0.1840352020906341,0.530639142396343,2.2050047746574473,0.0,0.06875,2.2502075764377274,0.4113005011105995
3458,1.887674940997518,0.6228104555639566,0.1526808874324186,1.2883086905118335,0.180595291771183,0.3387758161166735,2.2050047746574473,0.0,0.06055,2.232205915826226,0.2625864769487092
3459,1.8406214600635624,0.5884413167117651,0.1576060773495933,1.2079439449424774,0.1870451236201538,0.2236578203488718,2.2050047746574473,0.0,0.0593,2.1765644193906746,0.173358062451575
3460,1.6828539063438284,0.5967732291607812,0.1438859054374636,1.120160915166719,0.1711355383926925,0.1556833847526461,2.2050047746574473,0.11125,0.0552,1.990001754871474,0.1206708081770767
3461,1.62196116631165,0.8436061354628845,0.1389607155202888,1.1362338642805905,0.1655456841235844,0.207212392382043,2.2050047746574473,0.6725,0.08175,1.9179951124254664,0.1606111460948415
3462,1.7672733868429835,1.1248081806171792,0.135794522002105,1.3760917202875915,0.1621057738041333,0.3628957771346891,2.2050047746574473,1.329375,0.0835,2.089829145535256,0.2812819542719182
3463,1.8710678300796513,1.2008368817144517,0.1231297479293698,1.730932981493826,0.1470561661565347,0.5964208542636583,2.2050047746574473,2.041875,0.0415,2.2125677406136783,0.4622881665375333
3464,1.9208891628332512,1.1987539036021977,0.1224261493697734,1.93246303576775,0.146196188576672,0.874896767835293,2.2050047746574473,2.676875,0.02445,2.2714822662513208,0.6781359501782199
3465,1.973478347406496,1.217500706612484,0.123481547209168,2.017773304141375,0.1474861549464661,1.173107194967122,2.2050047746574473,3.15875,0.02095,2.3336698210910543,0.9092800334469866
3466,1.9873176065047184,1.2497868673524215,0.1122239702556256,2.079592339194725,0.1345864912485245,1.5272320771861692,2.2050047746574473,3.4125,0.01505,2.3500349671015104,1.1837636323286471
3467,1.9803979769556073,1.3737240650315363,0.0999109954626886,2.043737298863782,0.1199668723908573,1.5502556763397295,2.2050047746574473,3.470625,0.01855,2.341852394096282,1.2016093152280738
3468,2.0274514578895633,1.3945538461540772,0.1016699918616796,1.9262811322624152,0.1221168163405142,1.730059022110391,2.2050047746574473,3.346875,0.02225,2.3974938905318335,1.3409756007283595
3469,1.9887015324145405,1.210210283219595,0.1030771889808724,1.805115823557847,0.122976793920377,1.7563717068573172,2.2050047746574473,3.0275,0.02635,2.3516714817025557,1.3613706668991332
3470,1.9112016814644956,1.105019888550766,0.0995591961828904,1.9089718024474769,0.1191068948109945,1.8714897026251192,2.2050047746574473,2.5225,0.0215,2.2600266640440014,1.4505990813962677
3471,1.8309339786948065,1.0060784282186994,0.0963930026647066,1.8990807568389405,0.115236995701612,1.9372714144924343,2.2050047746574473,1.870625,0.0138,2.1651088171833552,1.5015867468232011
3472,1.699461017261695,1.050862457632161,0.098855597623294,1.864462097209064,0.1173869396512689,1.7519862593994966,2.2050047746574473,1.184375,0.0114,2.0096399300840218,1.3579714892040042
3473,1.6607110917866728,1.2393719767911513,0.0914678127475318,1.8038794428567804,0.1092171526425725,2.1587365111123957,2.2050047746574473,0.59875,0.0168,1.963817521254744,1.6732452204272117
3474,1.5942826481152057,1.4268400068940144,0.0999109954626886,1.6246042412020625,0.1191068948109945,2.304552639084944,2.2050047746574473,0.103125,0.0224,1.885264820404554,1.786267878790248
3475,1.6288807958607612,1.4310059631185226,0.1196117551313878,1.5491850184369744,0.1414663118874267,2.333058047560781,2.2050047746574473,0.0,0.01155,1.926177685430695,1.8083625338085865
3476,1.7008449431715171,1.4070517148276014,0.1255923428879572,1.5417667342305723,0.1483461325263289,2.163121958570217,2.2050047746574473,0.0,0.0085,2.0112764446850666,1.676644398122341
3477,1.7603537572938728,1.3299815246742015,0.1347391241627104,1.5046753131985615,0.1599558298544764,1.9043805585587767,2.2050047746574473,0.0,0.00915,2.0816465725300284,1.476092914109734
3478,1.7534341277447616,1.0612773481934314,0.1312211313647283,1.3958738115046645,0.1552259531652311,1.5952065127823951,2.2050047746574473,0.0,0.0238,2.0734639995248,1.2364508866031454
3479,1.8060233123180067,0.7894487045442796,0.1361463212819032,1.3080907817289058,0.1616757850142019,1.3627777975178812,2.2050047746574473,0.0,0.05755,2.135651554364534,1.0562944687613125
3480,1.877987459628762,0.6686359740335456,0.128758536406141,1.321690969440643,0.1582358746947508,1.0963618644552544,2.2050047746574473,0.0,0.073,2.220750313618906,0.8497944237822305
3481,1.9001302741859176,0.6269764117884647,0.1329801277637194,1.315509065935308,0.1638257289638588,0.7553933246096702,2.2050047746574473,0.0,0.1047,2.246934547235636,0.5855083579859567
3482,1.8862910150876957,0.6269764117884647,0.1284067371263428,1.3056180203267718,0.1582358746947508,0.4473156406977437,2.2050047746574473,0.0,0.1736,2.23056940122518,0.34671612490315
3483,1.83923753415374,0.5926072729362731,0.134035525603114,1.2240168940563485,0.1646857065437217,0.263126847469261,2.2050047746574473,0.0,0.2166,2.174927904789629,0.2039506617077353
3484,1.6856217581634727,0.6009391853852893,0.1213707515303788,1.1362338642805905,0.1496360988961231,0.1589724703460118,2.2050047746574473,0.06,0.2393,1.993274784073565,0.1232201914484234
3485,1.6233450922214727,0.8508965588557735,0.1178527587323968,1.1646706204051316,0.1453362109968091,0.1556833847526461,2.2050047746574473,0.491875,0.24205,1.9196316270265124,0.1206708081770767
3486,1.765889460933162,1.1352230711784497,0.1153901637738094,1.4144195220206697,0.1418963006773581,0.2225614584844166,2.2050047746574473,1.0425,0.25475,2.0881926309342114,0.1725082680277928
3487,1.8696839041698288,1.211251772275722,0.1051879846596616,1.7729699253301046,0.128566648189485,0.4122320610351756,2.2050047746574473,1.7025,0.2585,2.2109312260126326,0.3195227033421186
3488,1.92642486647254,1.209168794163468,0.104132586820267,1.973263598902962,0.1268466930297595,0.7367551729139308,2.2050047746574473,2.32625,0.23515,2.278028324655503,0.5710618527816588
3489,1.973478347406496,1.2279155971737543,0.1055397839394598,2.059810247977653,0.1281366593995536,1.021809257672297,2.2050047746574473,2.7931250000000003,0.2092,2.3336698210910543,0.7920084029650388
3490,1.985933680594896,1.2602017579136915,0.0967448019445048,2.122865663732071,0.1173869396512689,1.1994198797140485,2.2050047746574473,3.156875,0.24715,2.3483984525004646,0.9296750996177602
3491,1.974862273316318,1.385180444648934,0.088301619229348,2.0919561462053955,0.1070672086929156,1.3079597042951183,2.2050047746574473,3.2175,0.2291,2.335306335692099,1.013804747572201
3492,2.0232996801600964,1.4060102257714742,0.0904124149081372,1.9757363603050957,0.1100771302224353,1.63796462549615,2.2050047746574473,2.9537500000000003,0.26415,2.3925843467286967,1.2695928691306522
3493,1.9914693842341848,1.219583684724738,0.0911160134677336,1.847152767394126,0.1113670965922295,1.750889897535041,2.2050047746574473,2.459375,0.2952,2.354944510904647,1.357121694780222
3494,1.912585607374318,1.0914805308211148,0.0907642141879354,1.9374085585720184,0.1109371078022981,1.666470033971987,2.2050047746574473,1.81375,0.239,2.2616631786450467,1.2916875241489905
3495,1.8323179046046287,1.0144103406677152,0.0893570170687426,1.93246303576775,0.1092171526425725,1.5886283415956632,2.2050047746574473,1.05125,0.25785,2.1667453317844005,1.2313521200604518
3496,1.6966931654420505,1.0383645889586368,0.09181961202733,1.8916624726325384,0.1122270741720923,1.7059390610923757,2.2050047746574473,0.475625,0.2363,2.00636690088193,1.3222801234051504
3497,1.6620950176964948,1.2497868673524215,0.0872462213899534,1.847152767394126,0.1066372199029842,2.225614584844166,2.2050047746574473,0.123125,0.2011,1.9654540358557897,1.725082680277928
3498,1.59705049993485,1.4393378755675386,0.095337604825312,1.6752958499458102,0.1169569508613375,2.4087070162081936,2.2050047746574473,0.0,0.1636,1.8885378496066452,1.8669983490495603
3499,1.6288807958607612,1.4216325616133796,0.111168572416231,1.59245834297432,0.1367364351981814,2.2519272695910924,2.2050047746574473,0.0,0.10675,1.926177685430695,1.7454777464487012
3500,1.7022288690813394,1.4195495835011256,0.1157419630536076,1.591221962273253,0.1427562782572208,2.120363845856462,2.2050047746574473,0.0,0.0733,2.012912959286113,1.6435024155948337
3501,1.7645055350233398,1.341437904291599,0.1248887443283608,1.5516577798391082,0.153935986795437,1.862718807709477,2.2050047746574473,0.0,0.1107,2.0865561163331656,1.4438007260060095
3502,1.7506662759251177,1.0706507496985744,0.1203153536909842,1.4304924711345404,0.1479161437363975,1.48776305006578,2.2050047746574473,0.0,0.10985,2.0701909703227095,1.1531710330724865
3503,1.8115590159572952,0.7946561498249146,0.125240543608159,1.331582015049179,0.1543659755853683,1.152276319542472,2.2050047746574473,0.0,0.0951,2.142197612768717,0.893133939395124
3504,1.90151420009574,0.6457232147987512,0.3451150934820337,1.2203077519531471,0.4235389580824173,0.8759931296997483,2.2050047746574473,0.0,0.0666,2.248571061836682,0.6789857446020021
3505,1.931960570111829,0.6071881197220514,0.3567244697153743,1.2240168940563485,0.4381585769400845,0.5405063991764404,2.2050047746574473,0.0,0.0311,2.2845743830596854,0.4189486509246395
3506,1.9028981260055624,0.6071881197220514,0.3630568567517419,1.2141258484478124,0.4463283639487809,0.370570310185876,2.2050047746574473,0.0,0.0129,2.2502075764377274,0.2872305152383939
3507,1.829550052784984,0.5728189808698598,0.3535582761971905,1.1374702449816572,0.4338586890407707,0.2422959720446111,2.2050047746574473,0.0,0.01305,2.163472302582309,0.1878045676558729
3508,1.6371843513196949,0.5801094042627489,0.3215445417355543,1.0447416924016306,0.3947297091570143,0.2105014779754088,2.2050047746574473,0.008125,0.0154,1.9359967730369685,0.1631605293661882
3509,1.5928987222053834,0.817568909059709,0.2955113950304875,1.0138321748749552,0.3620505611222289,0.3979793567972572,2.2050047746574473,0.295625,0.0133,1.8836283058035088,0.3084753758329496
3510,1.7160681281795618,1.0883560636527336,0.2958631943102857,1.2017620414371422,0.3616205723322974,0.6665880135887947,2.2050047746574473,0.634375,0.0127,2.029278105296569,0.5166750096595961
3511,1.8364696823340956,1.160218808525498,0.2656084562476407,1.5442394956327066,0.3246415363981981,0.8332350169859933,2.2050047746574473,1.006875,0.007,2.171654875587538,0.6458437620744952
3512,1.8682999782600067,1.159177319469371,0.282143022398156,1.7457695499066304,0.3444210207350419,0.745526067829573,2.2050047746574473,1.37125,0.0119,2.2092947114115873,0.5778602081719166
3513,1.8987463482760956,1.1768826334235305,0.292697000792102,1.8298434375791877,0.3573206844329836,0.7192133830826467,2.2050047746574473,1.5575,0.037,2.2452980326345906,0.557465142001143
3514,1.9056659778252067,1.208127305107341,0.2698300476052189,1.8854805691272032,0.328941424297512,0.7400442585072966,2.2050047746574473,1.833125,0.0459,2.2534806056398184,0.5736112360530055
3515,1.9001302741859176,1.326857057505821,0.225855137630444,1.8273706761770536,0.2751928255560884,0.7082497644380942,2.2050047746574473,2.12125,0.09505,2.246934547235636,0.5489671977633208
3516,1.9098177555546736,1.32373259033744,0.2342983203456008,1.7049689867714186,0.2842225901446475,0.783898733085507,2.2050047746574473,2.2475,0.06445,2.2583901494429552,0.6076030130042948
3517,1.8157107936867616,1.1695922100306413,0.273348040403201,1.6196587183977948,0.3293714130874434,0.8463913593594563,2.2050047746574473,2.140625,0.05465,2.147107156571853,0.6560412951598819
3518,1.7271395354581394,1.046696501407653,0.2561098756930892,1.7383512657002282,0.3087319511707367,0.8902458339376665,2.2050047746574473,1.7525,0.10365,2.0423702221049336,0.6900330721111712
3519,1.6039701294839612,0.9737922674787618,0.2445004994597486,1.7482423113087644,0.2966922650526578,0.9604129932628028,2.2050047746574473,1.236875,0.1187,1.8967204226118737,0.7444199152332339
3520,1.4891042789687163,0.9956635376574292,0.2515364850557126,1.701259844668218,0.3044320632714228,0.9702802500429,2.2050047746574473,0.746875,0.08935,1.760889710725087,0.752068065047274
3521,1.4462025757642272,1.1977124145460705,0.2188191520344801,1.6097676727892585,0.2653030833876665,0.961509355127258,2.2050047746574473,0.31625,0.04815,1.7101577580926728,0.7452697096570161
3522,1.3908455393713384,1.3570602401335043,0.2409825066617666,1.392164669401463,0.2919623883634126,0.8069223322390672,2.2050047746574473,0.0243749999999999,0.0519,1.644697174050848,0.6254486959037217
3523,1.3936133911909825,1.3612261963580126,0.3264697316527291,1.317981827337442,0.3960196755268085,0.6139626440949423,2.2050047746574473,0.0,0.0452,1.647970203252939,0.475884877318049
3524,1.4641936125919162,1.3591432182457583,0.3306913230103075,1.319218208038509,0.4011795410059852,0.4714356017157594,2.2050047746574473,0.0,0.0286,1.7314324479062655,0.3654116022263591
3525,1.5001756862472944,1.28519749526074,0.3496884841194103,1.29819973612037,0.4252589132421429,0.3694739483214207,2.2050047746574473,0.0,0.02375,1.7739818275334522,0.2863807208146116
3526,1.4724971680508496,1.0279496983973666,0.3627050574719437,1.2388534624691527,0.4407385096796729,0.319041302556479,2.2050047746574473,0.0,0.02405,1.7412515355125395,0.247290177320629
3527,1.6302647217705837,0.8186103981158361,0.4031619746487366,1.2821267870064983,0.4910471981016453,0.2269469059422376,2.2050047746574473,0.0,0.0253,1.92781420003174,0.1759074457229217
3528,1.693925313622406,0.7467476532430718,0.3813504193012483,1.327872872945978,0.4398785320998101,0.1370452330569068,2.2050047746574473,0.0,0.0164,2.0030938716798388,0.1062243029727788
3529,1.731291313187606,0.6738434193141807,0.3908489998557997,1.3365275378534471,0.4523482070078203,0.0701671593251362,2.2050047746574473,0.0,0.01155,2.0472797659080704,0.0543868431220627
3530,1.7119163504500952,0.6446817257426242,0.3957741897729744,1.3031452589246375,0.4579380612769284,0.0493362839004864,2.2050047746574473,0.0,0.015,2.024368561493432,0.0382407490702003
3531,1.656559314057206,0.6280179008445919,0.3975331861719654,1.2747085028000964,0.4613779715963795,0.0493362839004864,2.2050047746574473,0.0,0.01475,1.9589079774516072,0.0382407490702003
3532,1.6136576108527168,0.6394742804619891,0.3912007991355979,1.25245365018089,0.4544981509574772,0.0997689296654281,2.2050047746574473,0.110625,0.0167,1.9081760248191928,0.0773312925641829
3533,1.4392829462151162,0.6696774630896726,0.3514474805184013,1.1696161432093994,0.4080593616448874,0.3387758161166735,2.2050047746574473,0.63,0.02315,1.7019751850874445,0.2625864769487092
3534,1.3285688734293382,0.8540210260241546,0.3028991799062497,1.3377639185545145,0.3513008413739441,0.6183480915527634,2.2050047746574473,1.29125,0.01785,1.5710540170037952,0.4792840550131779
3535,1.2593725779382268,1.0821071293159716,0.2497774886567216,1.6184223376967275,0.2889524668338928,0.8496804449528221,2.2050047746574473,2.033125,0.0212,1.489228286951514,0.6585906784312286
3536,1.2732118370364491,1.2456209111279133,0.2539990800143,1.7593697376183677,0.2936823435231381,0.8244641220703512,2.2050047746574473,2.6725,0.01765,1.5055934329619705,0.6390454066842373
3537,1.2745957629462712,1.3612261963580126,0.2532954814547036,1.8248979147749196,0.2928223659432754,0.8573549780040088,2.2050047746574473,3.1925000000000003,0.01255,1.507229947563016,0.6645392393977042
3538,1.3147296143311158,1.4768314815881116,0.2286695318688296,1.921335609458147,0.2644431058078038,0.9209439661424136,2.2050047746574473,3.484375,0.01175,1.554688870993339,0.7138273159770735
3539,1.3659348729945382,1.6945026943186583,0.2065061772415431,2.109265476020334,0.2399337447817146,1.306863342430663,2.2050047746574473,3.59625,0.0096,1.615239911232027,1.0129549531484183
3540,1.4462025757642272,1.789278198426217,0.2195227505940765,2.135229470742741,0.2545533636393818,1.5458702288819088,2.2050047746574473,3.501875,0.0083,1.7101577580926728,1.198210137532945
3541,1.4766489457803165,1.734079278451485,0.2624422627294567,1.8558074323015947,0.3027121081116973,1.7881662009265198,2.2050047746574473,3.193125,0.00525,1.7461610793156763,1.386014705188818
3542,1.498791760337472,1.6038931464356077,0.2515364850557126,1.5887492008711193,0.2906724219936183,1.9416568619502552,2.2050047746574473,2.675,0.0032,1.7723453129324065,1.50498592451833
3543,1.450354353493694,1.5841048543691942,0.2466112951385378,1.508384455301763,0.2850825677245103,1.9953785933085628,2.2050047746574473,1.9825,0.00455,1.7150673018958098,1.5466258512836593
3544,1.3188813920605824,1.5799388981446862,0.2445004994597486,1.4478018009494789,0.2820726461949907,1.9909931458507415,2.2050047746574473,1.165625,0.0069,1.5595984147964757,1.5432266735885305
3545,1.1500424310622708,1.566399540415035,0.1889162132516331,1.2895450712129004,0.2188642940750765,1.8901278543208584,2.2050047746574473,0.435625,0.0077,1.35994363346891,1.4650455866005652
3546,1.0808461355711594,1.5893122996498292,0.2036917830031575,1.272235741397962,0.2356338568824007,1.7476008119416755,2.2050047746574473,0.0325,0.0097,1.278117903416629,1.3545723115088757
3547,1.1251317646854704,1.5268229562822082,0.2846056173567434,1.33529115715238,0.326791480347855,1.5316175246439905,2.2050047746574473,0.0,0.0093,1.330486370650089,1.187162810023776
3548,1.2053994674551598,1.3570602401335043,0.28917900799412,1.320454588739576,0.3319513458270317,1.4285595093851964,2.2050047746574473,0.0,0.00535,1.425404217510735,1.1072821341882462
3549,1.2386136892908932,1.3518527948528694,0.3036027784658462,1.319218208038509,0.3504408637940814,1.2509488873434451,2.2050047746574473,0.0,0.00465,1.4646805679358297,0.9696154375355248
3550,1.2718279111266266,1.218542195668611,0.3236553374143435,1.311799923832107,0.3728002808705136,1.082109160217336,2.2050047746574473,0.0,0.00695,1.5039569183609247,0.8387470962730614
3551,1.316113540240938,0.8738093180905682,0.3433560970830427,1.306854401027839,0.3955896867368771,1.0547001136059544,2.2050047746574473,0.0,0.00105,1.5563253855943844,0.8175022356785056
3552,1.3548634657159604,0.817568909059709,0.1762514391788979,1.3637279132769216,0.2025247200576838,0.9647984407206236,2.2050047746574473,0.0,0.0004,1.6021477944236615,0.7478190929283628
3553,1.3354885029784491,0.7155029815592613,0.1815284283758709,1.3587823904726537,0.2089745519066546,0.6600098424020631,2.2050047746574473,0.0,0.00235,1.579236590009023,0.5115762431169028
3554,1.341024206617738,0.6561381053600213,0.1783622348576871,1.329109253647045,0.2042446752174094,0.4067502517128993,2.2050047746574473,0.0,0.0018,1.5857826484132058,0.3152737312232075
3555,1.2995064293230714,0.6384327914058621,0.1868054175728439,1.2907814519139675,0.2158543725455568,0.2576450381469847,2.2050047746574473,0.0,0.0024,1.5366872103818372,0.1997016895888241
3556,1.2441493929301823,0.6228104555639566,0.1843428226142565,1.2771812642022302,0.2132744398059685,0.2302359915356033,2.2050047746574473,0.125,0.0032,1.4712266263400124,0.1784568289942683
3557,1.1278996165051152,0.58323387143113,0.1734370449405123,1.1523068133944614,0.2016647424778211,0.4133284228996308,2.2050047746574473,0.7025,0.0026,1.3337593998521802,0.3203724977659009
3558,0.9853552477934256,0.6738434193141807,0.149866493194033,1.1003788239496468,0.1745754487121436,0.6369862432485028,2.2050047746574473,1.349375,0.0023,1.1651983959444814,0.4937305602174758
3559,0.9452213964085812,0.9592114206929836,0.12699954000715,1.1696161432093994,0.1483461325263289,0.7597787720674912,2.2050047746574473,2.0500000000000003,0.00045,1.1177394725141587,0.5889075356810857
3560,0.9825873959737814,1.3383134371232182,0.1259441421677554,1.2709993606968952,0.1466261773666033,0.7181170212181915,2.2050047746574473,2.6775,0.00055,1.16192536674239,0.556615347577361
3561,0.9964266550720036,1.5674410294711618,0.125240543608159,1.3501277255651842,0.146196188576672,0.6797443559622578,2.2050047746574473,3.1475000000000004,0.0001,1.1782905127528462,0.526872542744983
3562,1.0462479878256037,1.7830292640894545,0.1150383644940112,1.4675838921665514,0.1345864912485245,0.7181170212181915,2.2050047746574473,3.419375,0.0001,1.237205038390489,0.556615347577361
3563,1.145890653332804,1.9309207100594912,0.111168572416231,1.5726762517572477,0.130716592139142,0.7707423907120438,2.2050047746574473,3.51125,0.0003,1.355034089665773,0.5974054799189079
3564,1.2344619115614266,1.750743103349517,0.1192599558515896,1.596167485077521,0.1406063343075639,0.9801475068229974,2.2050047746574473,3.404375,0.00065,1.4597710241326929,0.759716214861314
3565,1.249685096569471,1.5226570000577004,0.1291103356859392,1.585040058767918,0.1504960764759858,1.1117109305576278,2.2050047746574473,3.099375,0.0004,1.4777726847441948,0.8616915457151816
3566,1.2953546515936047,1.3883049118173147,0.1259441421677554,1.5467122570348402,0.1470561661565347,1.14350542462683,2.2050047746574473,2.600625,0.00085,1.5317776665787002,0.8863355840048663
3567,1.2815153924953824,1.2331230424543893,0.1238333464889662,1.4873659833836237,0.144046244627015,1.2805506576837369,2.2050047746574473,1.953125,0.00285,1.5154125205682445,0.9925598869776452
3568,1.1998637638158711,1.1768826334235305,0.123481547209168,1.4267833290313396,0.1436162558370836,1.2608161441235424,2.2050047746574473,1.261875,0.00255,1.4188581591065526,0.977263587349565
3569,1.078078283751515,1.240413465847278,0.1009663933020832,1.3167454466363748,0.1178169284412003,1.1303490822533673,2.2050047746574473,0.65875,0.0022,1.274844874214538,0.8761380509194796
3570,1.0199533955389817,1.3466453495722344,0.1069469810586526,1.3402366799566483,0.1246967490801025,0.9801475068229974,2.2050047746574473,0.146875,0.002,1.206111260970622,0.759716214861314
3571,1.0933014687595597,1.3601847073018851,0.1326283284839212,1.4168922834228033,0.1530760092155741,0.8617404254618298,2.2050047746574473,0.0,0.0017,1.2928465348260396,0.6679384170928331
3572,1.1957119860864045,1.340396415235472,0.1372017191212978,1.4391471360420096,0.1586658634846822,0.707153402573639,2.2050047746574473,0.0,0.00185,1.4139486153034158,0.5481174033395386
3573,1.3520956138963158,1.283114517148486,0.1452931025566564,1.4082376185153342,0.1681256168631728,0.6150590059593977,2.2050047746574473,0.0,0.0012,1.598874765221571,0.4767346717418312
3574,1.480800723509783,1.0352401217902558,0.1474038982354456,1.3427094413587823,0.1702755608128297,0.5361209517186193,2.2050047746574473,0.0,0.0014,1.7510706231188131,0.4155494732295107
3575,1.4918721307883611,0.9373401505143162,0.1452931025566564,1.3056180203267718,0.1676956280732414,0.3212340262853895,2.2050047746574473,0.0,0.0043,1.7641627399271784,0.2489897661681935
3576,1.7105324245402729,0.6686359740335456,0.1329801277637194,1.321690969440643,0.1629657513839961,0.2368141627223349,2.2050047746574473,0.0,0.00585,2.022732046892386,0.1835555955369617
3577,1.718835979999206,0.6269764117884647,0.1372017191212978,1.315509065935308,0.1681256168631728,0.1666470033971986,2.2050047746574473,0.0,0.00635,2.03255113449866,0.129168752414899
3578,1.7631216091135171,0.6269764117884647,0.1333319270435176,1.3056180203267718,0.1633957401739275,0.1008652915298834,2.2050047746574473,0.0,0.0082,2.084919601732119,0.0781810869879652
3579,1.707764572720628,0.5926072729362731,0.1396643140798852,1.2252532747574154,0.1715655271826239,0.082227139834144,2.2050047746574473,0.0,0.0097,2.019459017690295,0.0637345817836672
3580,1.5749076853776944,0.6009391853852893,0.12699954000715,1.1374702449816572,0.1556559419551625,0.1052507389877044,2.2050047746574473,0.153125,0.0093,1.8623536159899152,0.0815802646830941
3581,1.55968450036965,0.8508965588557735,0.123481547209168,1.1646706204051316,0.1513560540558486,0.2159832872976851,2.2050047746574473,0.675,0.0187,1.8443519553784136,0.1674095014850994
